"","subject.id","subject.mass","cage","Date.Time","vo2","vco2","ee","rer","feed","feed.acc","drink","drink.acc","xytot","xyamb","pedmeter","allmeter","body.temp","hour","day","exp.hour","exp.day"
"6537","3571-WT",1,"0101",2017-04-20 12:15:34,36.4,33.224,0.2,0.913,0,6.64,NA,NA,97,20,NA,NA,35.5,2017-04-20 12:00:00,2017-04-20,50,2
"6538","3571-WT",1,"0101",2017-04-20 12:29:34,34.594,31.777,0.2,0.919,0,6.64,NA,NA,75,14,NA,NA,35.4,2017-04-20 12:00:00,2017-04-20,50,2
"6539","3571-WT",1,"0101",2017-04-20 12:43:34,58.454,54.212,0.3,0.927,0,6.64,NA,NA,1219,240,NA,NA,35.1,2017-04-20 12:00:00,2017-04-20,50,2
"6540","3571-WT",1,"0101",2017-04-20 12:57:34,38.096,33.259,0.2,0.873,-0.01,6.63,NA,NA,70,11,NA,NA,35.1,2017-04-20 12:00:00,2017-04-20,50,2
"6541","3571-WT",1,"0101",2017-04-20 13:11:34,33.657,31.082,0.2,0.924,0,6.63,NA,NA,524,5,NA,NA,34.8,2017-04-20 13:00:00,2017-04-20,51,2
"6542","3571-WT",1,"0101",2017-04-20 13:25:34,34.666,31.12,0.2,0.898,0,6.63,NA,NA,195,9,NA,NA,35,2017-04-20 13:00:00,2017-04-20,51,2
"6543","3571-WT",1,"0101",2017-04-20 13:39:34,57.637,53.719,0.3,0.932,0.04,6.67,NA,NA,741,127,NA,NA,35.1,2017-04-20 13:00:00,2017-04-20,51,2
"6544","3571-WT",1,"0101",2017-04-20 13:53:34,44.404,38.405,0.2,0.865,0,6.67,NA,NA,1358,80,NA,NA,35.6,2017-04-20 13:00:00,2017-04-20,51,2
"6545","3571-WT",1,"0101",2017-04-20 14:07:34,37.172,34.366,0.2,0.925,0,6.67,NA,NA,1010,23,NA,NA,35.6,2017-04-20 14:00:00,2017-04-20,52,2
"6546","3571-WT",1,"0101",2017-04-20 14:21:34,36.091,33.001,0.2,0.914,0,6.67,NA,NA,271,15,NA,NA,35.5,2017-04-20 14:00:00,2017-04-20,52,2
"6547","3571-WT",1,"0101",2017-04-20 14:35:34,36.842,35.844,0.2,0.973,0,6.67,NA,NA,1208,41,NA,NA,35.4,2017-04-20 14:00:00,2017-04-20,52,2
"6548","3571-WT",1,"0101",2017-04-20 14:49:34,38.032,35.991,0.2,0.946,0.03,6.7,NA,NA,722,87,NA,NA,35.3,2017-04-20 14:00:00,2017-04-20,52,2
"6549","3571-WT",1,"0101",2017-04-20 15:03:34,36.451,33.446,0.2,0.918,0,6.7,NA,NA,113,25,NA,NA,35.3,2017-04-20 15:00:00,2017-04-20,53,2
"6550","3571-WT",1,"0101",2017-04-20 15:17:34,54.951,57.336,0.3,1.043,0,6.7,NA,NA,503,92,NA,NA,35.3,2017-04-20 15:00:00,2017-04-20,53,2
"6551","3571-WT",1,"0101",2017-04-20 15:31:34,68.12,61.699,0.3,0.906,0.02,6.72,NA,NA,1784,634,NA,NA,36,2017-04-20 15:00:00,2017-04-20,53,2
"6552","3571-WT",1,"0101",2017-04-20 15:45:34,71.789,66.861,0.4,0.931,0,6.72,NA,NA,1251,164,NA,NA,36.2,2017-04-20 15:00:00,2017-04-20,53,2
"6553","3571-WT",1,"0101",2017-04-20 15:59:34,53.683,49.103,0.3,0.915,0.03,6.75,NA,NA,773,162,NA,NA,36.4,2017-04-20 15:00:00,2017-04-20,53,2
"6554","3571-WT",1,"0101",2017-04-20 16:13:34,40.063,36.969,0.2,0.923,-0.01,6.74,NA,NA,121,17,NA,NA,36.2,2017-04-20 16:00:00,2017-04-20,54,2
"6555","3571-WT",1,"0101",2017-04-20 16:27:34,38.269,36.338,0.2,0.95,0,6.74,NA,NA,67,19,NA,NA,35.7,2017-04-20 16:00:00,2017-04-20,54,2
"6556","3571-WT",1,"0101",2017-04-20 16:41:34,34.571,34.272,0.2,0.991,0,6.74,NA,NA,1395,29,NA,NA,35.5,2017-04-20 16:00:00,2017-04-20,54,2
"6557","3571-WT",1,"0101",2017-04-20 16:55:34,58.527,55.4,0.3,0.947,0.1,6.84,NA,NA,1101,449,NA,NA,35.4,2017-04-20 16:00:00,2017-04-20,54,2
"6558","3571-WT",1,"0101",2017-04-20 17:09:34,43.132,41.92,0.2,0.972,-0.01,6.83,NA,NA,147,8,NA,NA,35.7,2017-04-20 17:00:00,2017-04-20,55,2
"6559","3571-WT",1,"0101",2017-04-20 17:23:34,40.872,41.834,0.2,1.024,0.01,6.84,NA,NA,520,39,NA,NA,35.8,2017-04-20 17:00:00,2017-04-20,55,2
"6560","3571-WT",1,"0101",2017-04-20 17:37:34,38.289,39.019,0.2,1.019,0,6.84,NA,NA,158,14,NA,NA,35.6,2017-04-20 17:00:00,2017-04-20,55,2
"6561","3571-WT",1,"0101",2017-04-20 17:51:34,67.188,65.016,0.3,0.968,0.04,6.88,NA,NA,1642,336,NA,NA,35.5,2017-04-20 17:00:00,2017-04-20,55,2
"6562","3571-WT",1,"0101",2017-04-20 18:05:34,62.874,57.894,0.3,0.921,0.02,6.9,NA,NA,806,235,NA,NA,36.3,2017-04-20 18:00:00,2017-04-20,56,2
"6563","3571-WT",1,"0101",2017-04-20 18:19:34,54.886,54.706,0.3,0.997,0.05,6.95,NA,NA,607,273,NA,NA,36.2,2017-04-20 18:00:00,2017-04-20,56,2
"6564","3571-WT",1,"0101",2017-04-20 18:33:34,43.803,42.895,0.2,0.979,0.01,6.96,NA,NA,117,13,NA,NA,36.4,2017-04-20 18:00:00,2017-04-20,56,2
"6565","3571-WT",1,"0101",2017-04-20 18:47:34,78.501,78.155,0.4,0.996,0.11,7.07,NA,NA,1320,210,NA,NA,36.2,2017-04-20 18:00:00,2017-04-20,56,2
"6566","3571-WT",1,"0101",2017-04-20 19:01:34,69.032,70.134,0.3,1.016,0.12,7.19,NA,NA,492,172,NA,NA,36.7,2017-04-20 19:00:00,2017-04-20,57,2
"6567","3571-WT",1,"0101",2017-04-20 19:15:34,62.63,64.85,0.3,1.035,0,7.19,NA,NA,1271,133,NA,NA,36.9,2017-04-20 19:00:00,2017-04-20,57,2
"6568","3571-WT",1,"0101",2017-04-20 19:29:34,88.93,91.64,0.5,1.03,0.01,7.2,NA,NA,2382,942,NA,NA,37,2017-04-20 19:00:00,2017-04-20,57,2
"6569","3571-WT",1,"0101",2017-04-20 19:43:34,88.007,88.131,0.4,1.001,0.06,7.26,NA,NA,4511,2810,NA,NA,37.8,2017-04-20 19:00:00,2017-04-20,57,2
"6570","3571-WT",1,"0101",2017-04-20 19:57:34,76.55,76.476,0.4,0.999,0.12,7.38,NA,NA,1225,587,NA,NA,37.8,2017-04-20 19:00:00,2017-04-20,57,2
"6571","3571-WT",1,"0101",2017-04-20 20:11:34,75.095,76.675,0.4,1.021,0.08,7.46,NA,NA,1056,304,NA,NA,37.3,2017-04-20 20:00:00,2017-04-20,58,2
"6572","3571-WT",1,"0101",2017-04-20 20:25:34,79.533,83.424,0.4,1.049,0.1,7.56,NA,NA,828,290,NA,NA,37.2,2017-04-20 20:00:00,2017-04-20,58,2
"6573","3571-WT",1,"0101",2017-04-20 20:39:34,70.442,72.888,0.4,1.035,0.03,7.59,NA,NA,1041,268,NA,NA,37.3,2017-04-20 20:00:00,2017-04-20,58,2
"6574","3571-WT",1,"0101",2017-04-20 20:53:34,68.391,71.095,0.3,1.04,0.05,7.64,NA,NA,586,260,NA,NA,37.4,2017-04-20 20:00:00,2017-04-20,58,2
"6575","3571-WT",1,"0101",2017-04-20 21:07:34,97.479,98.507,0.5,1.011,0,7.64,NA,NA,3851,2079,NA,NA,37.2,2017-04-20 21:00:00,2017-04-20,59,2
"6576","3571-WT",1,"0101",2017-04-20 21:21:34,82.939,85.216,0.4,1.027,0.05,7.69,NA,NA,3247,1888,NA,NA,37.8,2017-04-20 21:00:00,2017-04-20,59,2
"6577","3571-WT",1,"0101",2017-04-20 21:35:34,82.4,83.467,0.4,1.013,0.1,7.79,NA,NA,1994,1011,NA,NA,37.7,2017-04-20 21:00:00,2017-04-20,59,2
"6578","3571-WT",1,"0101",2017-04-20 21:49:34,86.957,88.341,0.4,1.016,0.04,7.83,NA,NA,1083,390,NA,NA,37.6,2017-04-20 21:00:00,2017-04-20,59,2
"6579","3571-WT",1,"0101",2017-04-20 22:03:34,70.17,71.24,0.4,1.015,0,7.83,NA,NA,619,226,NA,NA,37.5,2017-04-20 22:00:00,2017-04-20,60,2
"6580","3571-WT",1,"0101",2017-04-20 22:17:34,60.399,64.068,0.3,1.061,0.09,7.92,NA,NA,188,43,NA,NA,37.1,2017-04-20 22:00:00,2017-04-20,60,2
"6581","3571-WT",1,"0101",2017-04-20 22:31:34,65.68,67.583,0.3,1.029,0.06,7.98,NA,NA,956,170,NA,NA,37.5,2017-04-20 22:00:00,2017-04-20,60,2
"6582","3571-WT",1,"0101",2017-04-20 22:45:34,69.096,72.374,0.4,1.047,0.07,8.05,NA,NA,1252,174,NA,NA,37.3,2017-04-20 22:00:00,2017-04-20,60,2
"6583","3571-WT",1,"0101",2017-04-20 22:59:34,95.233,97.558,0.5,1.024,0.02,8.07,NA,NA,1485,366,NA,NA,37.1,2017-04-20 22:00:00,2017-04-20,60,2
"6584","3571-WT",1,"0101",2017-04-20 23:13:34,90.05,91.678,0.5,1.018,0.03,8.1,NA,NA,4289,2735,NA,NA,37.7,2017-04-20 23:00:00,2017-04-20,61,2
"6585","3571-WT",1,"0101",2017-04-20 23:27:34,64.411,65.046,0.3,1.01,-0.01,8.09,NA,NA,1676,398,NA,NA,37.5,2017-04-20 23:00:00,2017-04-20,61,2
"6586","3571-WT",1,"0101",2017-04-20 23:41:34,77.937,78.387,0.4,1.006,0.01,8.1,NA,NA,1169,393,NA,NA,37.2,2017-04-20 23:00:00,2017-04-20,61,2
"6587","3571-WT",1,"0101",2017-04-20 23:55:34,65.206,66.168,0.3,1.015,0.13,8.23,NA,NA,725,308,NA,NA,37.3,2017-04-20 23:00:00,2017-04-20,61,2
"6588","3571-WT",1,"0101",2017-04-21 00:09:34,84.897,87.135,0.4,1.026,0.01,8.24,NA,NA,2062,841,NA,NA,37.2,2017-04-21 00:00:00,2017-04-21,62,3
"6589","3571-WT",1,"0101",2017-04-21 00:23:34,90.846,90.636,0.5,0.998,0.08,8.32,NA,NA,3589,2276,NA,NA,37.6,2017-04-21 00:00:00,2017-04-21,62,3
"6590","3571-WT",1,"0101",2017-04-21 00:37:34,72.307,71.395,0.4,0.987,0,8.32,NA,NA,2146,358,NA,NA,37.5,2017-04-21 00:00:00,2017-04-21,62,3
"6591","3571-WT",1,"0101",2017-04-21 00:51:34,71.627,72.194,0.4,1.008,0.15,8.47,NA,NA,387,137,NA,NA,37.2,2017-04-21 00:00:00,2017-04-21,62,3
"6592","3571-WT",1,"0101",2017-04-21 01:05:34,82.027,82.031,0.4,1,-0.01,8.46,NA,NA,813,147,NA,NA,37,2017-04-21 01:00:00,2017-04-21,63,3
"6593","3571-WT",1,"0101",2017-04-21 01:19:34,59.232,58.541,0.3,0.988,0,8.46,NA,NA,254,75,NA,NA,37,2017-04-21 01:00:00,2017-04-21,63,3
"6594","3571-WT",1,"0101",2017-04-21 01:33:34,60.425,63.599,0.3,1.053,0,8.46,NA,NA,447,68,NA,NA,37,2017-04-21 01:00:00,2017-04-21,63,3
"6595","3571-WT",1,"0101",2017-04-21 01:47:34,75.933,75.73,0.4,0.997,0.09,8.55,NA,NA,1266,480,NA,NA,36.8,2017-04-21 01:00:00,2017-04-21,63,3
"6596","3571-WT",1,"0101",2017-04-21 02:01:34,55.49,54.455,0.3,0.981,0,8.55,NA,NA,574,17,NA,NA,36.8,2017-04-21 02:00:00,2017-04-21,64,3
"6597","3571-WT",1,"0101",2017-04-21 02:15:34,69.519,69.071,0.4,0.994,0.09,8.64,NA,NA,417,132,NA,NA,36.5,2017-04-21 02:00:00,2017-04-21,64,3
"6598","3571-WT",1,"0101",2017-04-21 02:29:34,64.47,63.479,0.3,0.985,0,8.64,NA,NA,824,77,NA,NA,36.3,2017-04-21 02:00:00,2017-04-21,64,3
"6599","3571-WT",1,"0101",2017-04-21 02:43:34,65.051,64.845,0.3,0.997,0,8.64,NA,NA,1111,72,NA,NA,36.8,2017-04-21 02:00:00,2017-04-21,64,3
"6600","3571-WT",1,"0101",2017-04-21 02:57:34,59.882,58.539,0.3,0.978,0.06,8.7,NA,NA,646,100,NA,NA,36.9,2017-04-21 02:00:00,2017-04-21,64,3
"6601","3571-WT",1,"0101",2017-04-21 03:11:34,56.758,58.324,0.3,1.028,0,8.7,NA,NA,289,78,NA,NA,36.7,2017-04-21 03:00:00,2017-04-21,65,3
"6602","3571-WT",1,"0101",2017-04-21 03:25:34,84.354,82.55,0.4,0.979,0.02,8.72,NA,NA,2029,785,NA,NA,36.3,2017-04-21 03:00:00,2017-04-21,65,3
"6603","3571-WT",1,"0101",2017-04-21 03:39:34,88.301,85.575,0.4,0.969,0.11,8.83,NA,NA,3789,2347,NA,NA,37,2017-04-21 03:00:00,2017-04-21,65,3
"6604","3571-WT",1,"0101",2017-04-21 03:53:34,59.526,60.77,0.3,1.021,-0.01,8.82,NA,NA,703,396,NA,NA,37.2,2017-04-21 03:00:00,2017-04-21,65,3
"6605","3571-WT",1,"0101",2017-04-21 04:07:34,62.312,61.94,0.3,0.994,0.11,8.93,NA,NA,1143,112,NA,NA,36.9,2017-04-21 04:00:00,2017-04-21,66,3
"6606","3571-WT",1,"0101",2017-04-21 04:21:34,61.056,61.387,0.3,1.005,0,8.93,NA,NA,384,85,NA,NA,36.7,2017-04-21 04:00:00,2017-04-21,66,3
"6607","3571-WT",1,"0101",2017-04-21 04:35:34,84.197,83.937,0.4,0.997,0.07,9,NA,NA,1902,740,NA,NA,36.6,2017-04-21 04:00:00,2017-04-21,66,3
"6608","3571-WT",1,"0101",2017-04-21 04:49:34,93.876,94.402,0.5,1.006,0.1,9.1,NA,NA,3611,2074,NA,NA,37.5,2017-04-21 04:00:00,2017-04-21,66,3
"6609","3571-WT",1,"0101",2017-04-21 05:03:34,78.385,75.873,0.4,0.968,0,9.1,NA,NA,2294,1269,NA,NA,37.5,2017-04-21 05:00:00,2017-04-21,67,3
"6610","3571-WT",1,"0101",2017-04-21 05:17:34,67.503,67.799,0.3,1.004,0.1,9.2,NA,NA,445,138,NA,NA,37.1,2017-04-21 05:00:00,2017-04-21,67,3
"6611","3571-WT",1,"0101",2017-04-21 05:31:34,59.226,61.204,0.3,1.033,0,9.2,NA,NA,104,33,NA,NA,36.8,2017-04-21 05:00:00,2017-04-21,67,3
"6612","3571-WT",1,"0101",2017-04-21 05:45:34,87.819,88.986,0.4,1.013,0.01,9.21,NA,NA,3351,1816,NA,NA,37,2017-04-21 05:00:00,2017-04-21,67,3
"6613","3571-WT",1,"0101",2017-04-21 05:59:34,89.235,88.168,0.4,0.988,0.04,9.25,NA,NA,4512,2783,NA,NA,37.7,2017-04-21 05:00:00,2017-04-21,67,3
"6614","3571-WT",1,"0101",2017-04-21 06:13:34,86.759,86.498,0.4,0.997,0.04,9.29,NA,NA,1756,787,NA,NA,37.7,2017-04-21 06:00:00,2017-04-21,68,3
"6615","3571-WT",1,"0101",2017-04-21 06:27:34,76.712,74.68,0.4,0.974,0,9.29,NA,NA,1356,162,NA,NA,36.8,2017-04-21 06:00:00,2017-04-21,68,3
"6616","3571-WT",1,"0101",2017-04-21 06:41:34,58.716,54.018,0.3,0.92,-0.01,9.28,NA,NA,631,114,NA,NA,36.2,2017-04-21 06:00:00,2017-04-21,68,3
"6617","3571-WT",1,"0101",2017-04-21 06:55:34,46.948,44.086,0.2,0.939,0,9.28,NA,NA,200,7,NA,NA,35.9,2017-04-21 06:00:00,2017-04-21,68,3
"6618","3571-WT",1,"0101",2017-04-21 07:09:34,43.05,39.639,0.2,0.921,0.01,9.29,NA,NA,133,12,NA,NA,35.5,2017-04-21 07:00:00,2017-04-21,69,3
"6619","3571-WT",1,"0101",2017-04-21 07:23:34,41.145,38.574,0.2,0.938,0,9.29,NA,NA,48,3,NA,NA,35.3,2017-04-21 07:00:00,2017-04-21,69,3
"6620","3571-WT",1,"0101",2017-04-21 07:37:34,54.628,49.93,0.3,0.914,0.07,9.36,NA,NA,459,122,NA,NA,35.4,2017-04-21 07:00:00,2017-04-21,69,3
"6621","3571-WT",1,"0101",2017-04-21 07:51:34,47.285,44.139,0.2,0.933,0,9.36,NA,NA,486,111,NA,NA,35.6,2017-04-21 07:00:00,2017-04-21,69,3
"6622","3571-WT",1,"0101",2017-04-21 08:05:34,54.714,52.338,0.3,0.957,0,9.36,NA,NA,502,44,NA,NA,35.6,2017-04-21 08:00:00,2017-04-21,70,3
"6623","3571-WT",1,"0101",2017-04-21 08:19:34,50.189,46.907,0.2,0.935,0,9.36,NA,NA,673,70,NA,NA,36,2017-04-21 08:00:00,2017-04-21,70,3
"6624","3571-WT",1,"0101",2017-04-21 08:33:34,49.19,43.799,0.2,0.89,0,9.36,NA,NA,299,54,NA,NA,36.3,2017-04-21 08:00:00,2017-04-21,70,3
"6625","3571-WT",1,"0101",2017-04-21 08:47:34,40.292,37.516,0.2,0.931,0,9.36,NA,NA,114,37,NA,NA,36.1,2017-04-21 08:00:00,2017-04-21,70,3
"6626","3571-WT",1,"0101",2017-04-21 09:01:34,67.442,64.811,0.3,0.961,0.11,9.47,NA,NA,2905,1701,NA,NA,35.8,2017-04-21 09:00:00,2017-04-21,71,3
"6627","3571-WT",1,"0101",2017-04-21 09:15:34,68.889,68.614,0.3,0.996,0.01,9.48,NA,NA,2656,1543,NA,NA,36.2,2017-04-21 09:00:00,2017-04-21,71,3
"6628","3571-WT",1,"0101",2017-04-21 09:29:34,70.902,67.408,0.4,0.951,-0.01,9.47,NA,NA,1166,199,NA,NA,36.3,2017-04-21 09:00:00,2017-04-21,71,3
"6629","3571-WT",1,"0101",2017-04-21 09:43:34,43.801,40.963,0.2,0.935,0,9.47,NA,NA,142,22,NA,NA,36.2,2017-04-21 09:00:00,2017-04-21,71,3
"6630","3571-WT",1,"0101",2017-04-21 09:57:34,40.134,38.261,0.2,0.953,0.01,9.48,NA,NA,320,19,NA,NA,36,2017-04-21 09:00:00,2017-04-21,71,3
"6631","3571-WT",1,"0101",2017-04-21 10:11:34,42.68,41.367,0.2,0.969,-0.01,9.47,NA,NA,845,71,NA,NA,35.7,2017-04-21 10:00:00,2017-04-21,72,3
"6632","3571-WT",1,"0101",2017-04-21 10:25:34,45.681,41.17,0.2,0.901,0.06,9.53,NA,NA,830,111,NA,NA,35.7,2017-04-21 10:00:00,2017-04-21,72,3
"6633","3571-WT",1,"0101",2017-04-21 10:39:34,39.521,36.298,0.2,0.918,0,9.53,NA,NA,7377,6,NA,NA,35.7,2017-04-21 10:00:00,2017-04-21,72,3
"6634","3571-WT",1,"0101",2017-04-21 10:53:34,37.774,35.964,0.2,0.952,0,9.53,NA,NA,631,19,NA,NA,35.4,2017-04-21 10:00:00,2017-04-21,72,3
"6635","3571-WT",1,"0101",2017-04-21 11:07:34,38.996,34.821,0.2,0.893,0,9.53,NA,NA,116,38,NA,NA,35.2,2017-04-21 11:00:00,2017-04-21,73,3
"6636","3571-WT",1,"0101",2017-04-21 11:21:34,36.867,34.097,0.2,0.925,0,9.53,NA,NA,560,26,NA,NA,35.1,2017-04-21 11:00:00,2017-04-21,73,3
"6637","3571-WT",1,"0101",2017-04-21 11:35:34,36.092,35.788,0.2,0.992,0,9.53,NA,NA,945,271,NA,NA,35.1,2017-04-21 11:00:00,2017-04-21,73,3
"6638","3571-WT",1,"0101",2017-04-21 11:49:34,76.999,70.891,0.4,0.921,0,9.53,NA,NA,2800,1378,NA,NA,36,2017-04-21 11:00:00,2017-04-21,73,3
"6639","3571-WT",1,"0101",2017-04-21 12:03:34,67.144,58.352,0.3,0.869,0,9.53,NA,NA,2787,1631,NA,NA,36.7,2017-04-21 12:00:00,2017-04-21,74,3
"6640","3571-WT",1,"0101",2017-04-21 12:17:34,59.495,53.003,0.3,0.891,0,9.53,NA,NA,1010,159,NA,NA,36.2,2017-04-21 12:00:00,2017-04-21,74,3
"6641","3571-WT",1,"0101",2017-04-21 12:31:34,38.941,34.29,0.2,0.881,0,9.53,NA,NA,170,46,NA,NA,36.2,2017-04-21 12:00:00,2017-04-21,74,3
"6642","3571-WT",1,"0101",2017-04-21 12:45:34,36.776,30.469,0.2,0.828,0,9.53,NA,NA,5333,20,NA,NA,35.8,2017-04-21 12:00:00,2017-04-21,74,3
"6643","3571-WT",1,"0101",2017-04-21 12:59:34,35.699,30.802,0.2,0.863,0.03,9.56,NA,NA,69,24,NA,NA,35.4,2017-04-21 12:00:00,2017-04-21,74,3
"6644","3571-WT",1,"0101",2017-04-21 13:13:34,40.003,35.565,0.2,0.889,0.07,9.63,NA,NA,240,38,NA,NA,35.5,2017-04-21 13:00:00,2017-04-21,75,3
"6645","3571-WT",1,"0101",2017-04-21 13:27:34,50.218,48.633,0.3,0.968,0,9.63,NA,NA,502,117,NA,NA,35.5,2017-04-21 13:00:00,2017-04-21,75,3
"6646","3571-WT",1,"0101",2017-04-21 13:41:34,53.382,49.533,0.3,0.928,0,9.63,NA,NA,711,107,NA,NA,35.5,2017-04-21 13:00:00,2017-04-21,75,3
"6647","3571-WT",1,"0101",2017-04-21 13:55:34,40.393,36.198,0.2,0.896,0,9.63,NA,NA,282,19,NA,NA,35.6,2017-04-21 13:00:00,2017-04-21,75,3
"6648","3571-WT",1,"0101",2017-04-21 14:09:34,35.115,32.828,0.2,0.935,0,9.63,NA,NA,198,5,NA,NA,35.4,2017-04-21 14:00:00,2017-04-21,76,3
"6649","3571-WT",1,"0101",2017-04-21 14:23:34,40.593,38.454,0.2,0.947,0.08,9.71,NA,NA,533,86,NA,NA,35.5,2017-04-21 14:00:00,2017-04-21,76,3
"6650","3571-WT",1,"0101",2017-04-21 14:37:34,40.099,36.93,0.2,0.921,0,9.71,NA,NA,388,34,NA,NA,35.6,2017-04-21 14:00:00,2017-04-21,76,3
"6651","3571-WT",1,"0101",2017-04-21 14:51:34,36.254,36.018,0.2,0.993,0.01,9.72,NA,NA,273,16,NA,NA,35.6,2017-04-21 14:00:00,2017-04-21,76,3
"6652","3571-WT",1,"0101",2017-04-21 15:05:34,35.278,35.334,0.2,1.002,0,9.72,NA,NA,230,69,NA,NA,35.4,2017-04-21 15:00:00,2017-04-21,77,3
"6653","3571-WT",1,"0101",2017-04-21 15:19:34,38.523,37.07,0.2,0.962,0.06,9.78,NA,NA,204,23,NA,NA,35.5,2017-04-21 15:00:00,2017-04-21,77,3
"6654","3571-WT",1,"0101",2017-04-21 15:33:34,46.015,46.189,0.2,1.004,0,9.78,NA,NA,380,56,NA,NA,35.5,2017-04-21 15:00:00,2017-04-21,77,3
"6655","3571-WT",1,"0101",2017-04-21 15:47:34,44.562,44.323,0.2,0.995,0,9.78,NA,NA,1223,154,NA,NA,35.8,2017-04-21 15:00:00,2017-04-21,77,3
"6656","3571-WT",1,"0101",2017-04-21 16:01:34,39.299,38.424,0.2,0.978,0,9.78,NA,NA,195,23,NA,NA,35.8,2017-04-21 16:00:00,2017-04-21,78,3
"6657","3571-WT",1,"0101",2017-04-21 16:15:34,37.491,40.578,0.2,1.082,0,9.78,NA,NA,153,15,NA,NA,35.6,2017-04-21 16:00:00,2017-04-21,78,3
"6658","3571-WT",1,"0101",2017-04-21 16:29:34,46.479,43.272,0.2,0.931,0.01,9.79,NA,NA,1570,813,NA,NA,35.7,2017-04-21 16:00:00,2017-04-21,78,3
"6659","3571-WT",1,"0101",2017-04-21 16:43:34,38.48,34.752,0.2,0.903,0,9.79,NA,NA,400,35,NA,NA,35.7,2017-04-21 16:00:00,2017-04-21,78,3
"6660","3571-WT",1,"0101",2017-04-21 16:57:34,59.632,58.075,0.3,0.974,0.03,9.82,NA,NA,1063,148,NA,NA,35.5,2017-04-21 16:00:00,2017-04-21,78,3
"6661","3571-WT",1,"0101",2017-04-21 17:11:34,48.256,45.721,0.2,0.947,0,9.82,NA,NA,530,44,NA,NA,35.8,2017-04-21 17:00:00,2017-04-21,79,3
"6662","3571-WT",1,"0101",2017-04-21 17:25:34,56.054,54.135,0.3,0.966,0.07,9.89,NA,NA,448,88,NA,NA,35.9,2017-04-21 17:00:00,2017-04-21,79,3
"6663","3571-WT",1,"0101",2017-04-21 17:39:34,42.711,39.689,0.2,0.929,0,9.89,NA,NA,419,28,NA,NA,36,2017-04-21 17:00:00,2017-04-21,79,3
"6664","3571-WT",1,"0101",2017-04-21 17:53:34,40.794,39.231,0.2,0.962,0,9.89,NA,NA,554,16,NA,NA,35.9,2017-04-21 17:00:00,2017-04-21,79,3
"6665","3571-WT",1,"0101",2017-04-21 18:07:34,49.615,47.056,0.2,0.948,0.11,10,NA,NA,543,108,NA,NA,35.9,2017-04-21 18:00:00,2017-04-21,80,3
"6666","3571-WT",1,"0101",2017-04-21 18:21:34,66.431,67.493,0.3,1.016,0.1,10.1,NA,NA,808,264,NA,NA,36.1,2017-04-21 18:00:00,2017-04-21,80,3
"6667","3571-WT",1,"0101",2017-04-21 18:35:34,60.936,60.897,0.3,0.999,0.01,10.11,NA,NA,1317,162,NA,NA,36.5,2017-04-21 18:00:00,2017-04-21,80,3
"6668","3571-WT",1,"0101",2017-04-21 18:49:34,77.73,78.624,0.4,1.012,0,10.11,NA,NA,755,93,NA,NA,36.7,2017-04-21 18:00:00,2017-04-21,80,3
"6669","3571-WT",1,"0101",2017-04-21 19:03:34,88.546,85.858,0.4,0.97,0.02,10.13,NA,NA,3586,2097,NA,NA,37.2,2017-04-21 19:00:00,2017-04-21,81,3
"6670","3571-WT",1,"0101",2017-04-21 19:17:34,63.062,60.733,0.3,0.963,0.08,10.21,NA,NA,1202,219,NA,NA,37.6,2017-04-21 19:00:00,2017-04-21,81,3
"6671","3571-WT",1,"0101",2017-04-21 19:31:34,79.854,78.079,0.4,0.978,0,10.21,NA,NA,1152,154,NA,NA,37.2,2017-04-21 19:00:00,2017-04-21,81,3
"6672","3571-WT",1,"0101",2017-04-21 19:45:34,64.135,62.313,0.3,0.972,0.09,10.3,NA,NA,850,395,NA,NA,37.1,2017-04-21 19:00:00,2017-04-21,81,3
"6673","3571-WT",1,"0101",2017-04-21 19:59:34,74.997,75.324,0.4,1.004,0.09,10.39,NA,NA,1079,377,NA,NA,36.9,2017-04-21 19:00:00,2017-04-21,81,3
"6674","3571-WT",1,"0101",2017-04-21 20:13:34,90.037,90.52,0.5,1.005,0.03,10.42,NA,NA,4172,2661,NA,NA,37.7,2017-04-21 20:00:00,2017-04-21,82,3
"6675","3571-WT",1,"0101",2017-04-21 20:27:34,87.527,87.037,0.4,0.994,0.04,10.46,NA,NA,3221,2028,NA,NA,38.2,2017-04-21 20:00:00,2017-04-21,82,3
"6676","3571-WT",1,"0101",2017-04-21 20:41:34,62.794,63.409,0.3,1.01,0.09,10.55,NA,NA,501,150,NA,NA,37.5,2017-04-21 20:00:00,2017-04-21,82,3
"6677","3571-WT",1,"0101",2017-04-21 20:55:34,84.37,84.028,0.4,0.996,0,10.55,NA,NA,1215,314,NA,NA,37.2,2017-04-21 20:00:00,2017-04-21,82,3
"6678","3571-WT",1,"0101",2017-04-21 21:09:34,70.602,69.023,0.4,0.978,0.11,10.66,NA,NA,559,210,NA,NA,37.3,2017-04-21 21:00:00,2017-04-21,83,3
"6679","3571-WT",1,"0101",2017-04-21 21:23:34,66.308,67.415,0.3,1.017,0,10.66,NA,NA,737,161,NA,NA,36.9,2017-04-21 21:00:00,2017-04-21,83,3
"6680","3571-WT",1,"0101",2017-04-21 21:37:34,91.412,91.117,0.5,0.997,0.05,10.71,NA,NA,4072,2482,NA,NA,37.4,2017-04-21 21:00:00,2017-04-21,83,3
