"","subject.id","subject.mass","cage","Date.Time","vo2","vco2","ee","rer","feed","feed.acc","drink","drink.acc","xytot","xyamb","pedmeter","allmeter","body.temp","hour","day","exp.hour","exp.day"
"157","a98",1,"0101",2017-04-30 05:10:56,147860,115237,0.7,0.779,0.01,3.29,NA,NA,2725,1411,NA,NA,0,2017-04-30 05:00:00,2017-04-30,37,2
"158","a98",1,"0101",2017-04-30 05:24:56,138146,105224,0.7,0.762,0.06,3.35,NA,NA,1398,612,NA,NA,0,2017-04-30 05:00:00,2017-04-30,37,2
"159","a98",1,"0101",2017-04-30 05:38:56,127117,99040,0.6,0.779,0.04,3.39,NA,NA,1639,752,NA,NA,0,2017-04-30 05:00:00,2017-04-30,37,2
"160","a98",1,"0101",2017-04-30 05:52:56,113911,90176,0.5,0.792,0,3.39,NA,NA,921,195,NA,NA,0,2017-04-30 05:00:00,2017-04-30,37,2
"161","a98",1,"0101",2017-04-30 06:06:56,113681,85206,0.5,0.75,0,3.39,NA,NA,595,183,NA,NA,0,2017-04-30 06:00:00,2017-04-30,38,2
"162","a98",1,"0101",2017-04-30 06:20:56,104082,75675,0.5,0.727,0.01,3.4,NA,NA,968,112,NA,NA,0,2017-04-30 06:00:00,2017-04-30,38,2
"163","a98",1,"0101",2017-04-30 06:34:56,110875,78953,0.5,0.712,0,3.4,NA,NA,523,12,NA,NA,0,2017-04-30 06:00:00,2017-04-30,38,2
"164","a98",1,"0101",2017-04-30 06:48:56,103949,74779,0.5,0.719,0.01,3.41,NA,NA,180,24,NA,NA,0,2017-04-30 06:00:00,2017-04-30,38,2
"165","a98",1,"0101",2017-04-30 07:02:56,105882,76699,0.5,0.724,0,3.41,NA,NA,141,10,NA,NA,0,2017-04-30 07:00:00,2017-04-30,39,2
"166","a98",1,"0101",2017-04-30 07:16:56,98567,72113,0.5,0.732,0,3.41,NA,NA,297,14,NA,NA,0,2017-04-30 07:00:00,2017-04-30,39,2
"167","a98",1,"0101",2017-04-30 07:30:56,108844,80731,0.5,0.742,0.04,3.45,NA,NA,248,51,NA,NA,0,2017-04-30 07:00:00,2017-04-30,39,2
"168","a98",1,"0101",2017-04-30 07:44:56,94861,73862,0.5,0.779,0.01,3.46,NA,NA,373,61,NA,NA,0,2017-04-30 07:00:00,2017-04-30,39,2
"169","a98",1,"0101",2017-04-30 07:58:56,94594,70952,0.4,0.75,0,3.46,NA,NA,31,8,NA,NA,0,2017-04-30 07:00:00,2017-04-30,39,2
"170","a98",1,"0101",2017-04-30 08:12:56,96671,71013,0.5,0.735,0.01,3.47,NA,NA,101,32,NA,NA,0,2017-04-30 08:00:00,2017-04-30,40,2
"171","a98",1,"0101",2017-04-30 08:26:56,96227,71385,0.5,0.742,0,3.47,NA,NA,204,17,NA,NA,0,2017-04-30 08:00:00,2017-04-30,40,2
"172","a98",1,"0101",2017-04-30 08:40:56,113644,85578,0.5,0.753,0.04,3.51,NA,NA,541,134,NA,NA,0,2017-04-30 08:00:00,2017-04-30,40,2
"173","a98",1,"0101",2017-04-30 08:54:56,103890,78630,0.5,0.757,0,3.51,NA,NA,74,15,NA,NA,0,2017-04-30 08:00:00,2017-04-30,40,2
"174","a98",1,"0101",2017-04-30 09:08:56,111574,83680,0.5,0.75,0.01,3.52,NA,NA,268,52,NA,NA,0,2017-04-30 09:00:00,2017-04-30,41,2
"175","a98",1,"0101",2017-04-30 09:22:56,109518,83487,0.5,0.762,0,3.52,NA,NA,221,38,NA,NA,0,2017-04-30 09:00:00,2017-04-30,41,2
"176","a98",1,"0101",2017-04-30 09:36:56,140312,107193,0.7,0.764,0.03,3.55,NA,NA,1480,548,NA,NA,0,2017-04-30 09:00:00,2017-04-30,41,2
"177","a98",1,"0101",2017-04-30 09:50:56,113423,88948,0.5,0.784,0,3.55,NA,NA,663,81,NA,NA,0,2017-04-30 09:00:00,2017-04-30,41,2
"178","a98",1,"0101",2017-04-30 10:04:56,111186,81532,0.5,0.733,0,3.55,NA,NA,171,29,NA,NA,0,2017-04-30 10:00:00,2017-04-30,42,2
"179","a98",1,"0101",2017-04-30 10:18:56,115578,86981,0.5,0.753,0.02,3.57,NA,NA,320,56,NA,NA,0,2017-04-30 10:00:00,2017-04-30,42,2
"180","a98",1,"0101",2017-04-30 10:32:56,100024,73820,0.5,0.738,0,3.57,NA,NA,85,8,NA,NA,0,2017-04-30 10:00:00,2017-04-30,42,2
"181","a98",1,"0101",2017-04-30 10:46:56,93969,70041,0.4,0.745,0,3.57,NA,NA,27,0,NA,NA,0,2017-04-30 10:00:00,2017-04-30,42,2
"182","a98",1,"0101",2017-04-30 11:00:56,106427,78681,0.5,0.739,0.01,3.58,NA,NA,129,26,NA,NA,0,2017-04-30 11:00:00,2017-04-30,43,2
"183","a98",1,"0101",2017-04-30 11:14:56,111403,85862,0.5,0.771,0.02,3.6,NA,NA,630,103,NA,NA,0,2017-04-30 11:00:00,2017-04-30,43,2
"184","a98",1,"0101",2017-04-30 11:28:56,109859,84761,0.5,0.772,0,3.6,NA,NA,260,43,NA,NA,0,2017-04-30 11:00:00,2017-04-30,43,2
"185","a98",1,"0101",2017-04-30 11:42:56,101909,75760,0.5,0.743,0.01,3.61,NA,NA,86,16,NA,NA,0,2017-04-30 11:00:00,2017-04-30,43,2
"186","a98",1,"0101",2017-04-30 11:56:56,100079,74792,0.5,0.747,0,3.61,NA,NA,157,34,NA,NA,0,2017-04-30 11:00:00,2017-04-30,43,2
"187","a98",1,"0101",2017-04-30 12:10:56,102135,76541,0.5,0.749,0.04,3.65,NA,NA,209,93,NA,NA,0,2017-04-30 12:00:00,2017-04-30,44,2
"188","a98",1,"0101",2017-04-30 12:24:56,100240,78512,0.5,0.783,0.01,3.66,NA,NA,353,73,NA,NA,0,2017-04-30 12:00:00,2017-04-30,44,2
"189","a98",1,"0101",2017-04-30 12:38:56,119216,96606,0.6,0.81,0,3.66,NA,NA,849,82,NA,NA,0,2017-04-30 12:00:00,2017-04-30,44,2
"190","a98",1,"0101",2017-04-30 12:52:56,98727,73084,0.5,0.74,0,3.66,NA,NA,514,22,NA,NA,0,2017-04-30 12:00:00,2017-04-30,44,2
"191","a98",1,"0101",2017-04-30 13:06:56,98957,72245,0.5,0.73,0,3.66,NA,NA,244,19,NA,NA,0,2017-04-30 13:00:00,2017-04-30,45,2
"192","a98",1,"0101",2017-04-30 13:20:56,99967,74337,0.5,0.744,0,3.66,NA,NA,54,10,NA,NA,0,2017-04-30 13:00:00,2017-04-30,45,2
"193","a98",1,"0101",2017-04-30 13:34:56,103842,76415,0.5,0.736,0,3.66,NA,NA,318,87,NA,NA,0,2017-04-30 13:00:00,2017-04-30,45,2
"194","a98",1,"0101",2017-04-30 13:48:56,114485,87918,0.5,0.768,0.07,3.73,NA,NA,374,171,NA,NA,0,2017-04-30 13:00:00,2017-04-30,45,2
"195","a98",1,"0101",2017-04-30 14:02:56,99075,78859,0.5,0.796,0.01,3.74,NA,NA,442,13,NA,NA,0,2017-04-30 14:00:00,2017-04-30,46,2
"196","a98",1,"0101",2017-04-30 14:16:56,108856,86117,0.5,0.791,0,3.74,NA,NA,161,38,NA,NA,0,2017-04-30 14:00:00,2017-04-30,46,2
"197","a98",1,"0101",2017-04-30 14:30:56,101681,75595,0.5,0.743,0,3.74,NA,NA,97,11,NA,NA,0,2017-04-30 14:00:00,2017-04-30,46,2
"198","a98",1,"0101",2017-04-30 14:44:56,119839,94275,0.6,0.787,0,3.74,NA,NA,817,180,NA,NA,0,2017-04-30 14:00:00,2017-04-30,46,2
"199","a98",1,"0101",2017-04-30 14:58:56,116772,89232,0.6,0.764,0,3.74,NA,NA,881,158,NA,NA,0,2017-04-30 14:00:00,2017-04-30,46,2
"200","a98",1,"0101",2017-04-30 15:12:56,103571,74718,0.5,0.721,0,3.74,NA,NA,100,5,NA,NA,0,2017-04-30 15:00:00,2017-04-30,47,2
"201","a98",1,"0101",2017-04-30 15:26:56,104873,75738,0.5,0.722,0,3.74,NA,NA,125,18,NA,NA,0,2017-04-30 15:00:00,2017-04-30,47,2
"202","a98",1,"0101",2017-04-30 15:40:56,96443,70999,0.5,0.736,0,3.74,NA,NA,128,1,NA,NA,0,2017-04-30 15:00:00,2017-04-30,47,2
"203","a98",1,"0101",2017-04-30 15:54:56,114729,88211,0.5,0.769,0.03,3.77,NA,NA,885,246,NA,NA,0,2017-04-30 15:00:00,2017-04-30,47,2
"204","a98",1,"0101",2017-04-30 16:08:56,100719,77616,0.5,0.771,0.01,3.78,NA,NA,572,109,NA,NA,0,2017-04-30 16:00:00,2017-04-30,48,2
"205","a98",1,"0101",2017-04-30 16:22:56,105849,80022,0.5,0.756,0,3.78,NA,NA,83,12,NA,NA,0,2017-04-30 16:00:00,2017-04-30,48,2
"206","a98",1,"0101",2017-04-30 16:36:56,95334,70994,0.5,0.745,0.01,3.79,NA,NA,57,8,NA,NA,0,2017-04-30 16:00:00,2017-04-30,48,2
"207","a98",1,"0101",2017-04-30 16:50:56,102177,75713,0.5,0.741,0,3.79,NA,NA,324,21,NA,NA,0,2017-04-30 16:00:00,2017-04-30,48,2
"208","a98",1,"0101",2017-04-30 17:04:56,102226,79551,0.5,0.778,0.07,3.86,NA,NA,462,122,NA,NA,0,2017-04-30 17:00:00,2017-04-30,49,2
"209","a98",1,"0101",2017-04-30 17:18:56,105156,83604,0.5,0.795,0,3.86,NA,NA,168,43,NA,NA,0,2017-04-30 17:00:00,2017-04-30,49,2
"210","a98",1,"0101",2017-04-30 17:32:56,135593,108321,0.7,0.799,0.02,3.88,NA,NA,1004,337,NA,NA,0,2017-04-30 17:00:00,2017-04-30,49,2
"211","a98",1,"0101",2017-04-30 17:46:56,123998,101545,0.6,0.819,0.08,3.96,NA,NA,1620,668,NA,NA,0,2017-04-30 17:00:00,2017-04-30,49,2
"212","a98",1,"0101",2017-04-30 18:00:56,101561,79991,0.5,0.788,0,3.96,NA,NA,223,47,NA,NA,0,2017-04-30 18:00:00,2017-04-30,50,2
"213","a98",1,"0101",2017-04-30 18:14:56,142611,111769,0.7,0.784,0.01,3.97,NA,NA,1653,590,NA,NA,0,2017-04-30 18:00:00,2017-04-30,50,2
"214","a98",1,"0101",2017-04-30 18:28:56,114330,87834,0.5,0.768,0.02,3.99,NA,NA,593,136,NA,NA,0,2017-04-30 18:00:00,2017-04-30,50,2
"215","a98",1,"0101",2017-04-30 18:42:56,113988,84853,0.5,0.744,-0.01,3.98,NA,NA,701,96,NA,NA,0,2017-04-30 18:00:00,2017-04-30,50,2
"216","a98",1,"0101",2017-04-30 18:56:56,127643,94721,0.6,0.742,0,3.98,NA,NA,731,64,NA,NA,0,2017-04-30 18:00:00,2017-04-30,50,2
"217","a98",1,"0101",2017-04-30 19:10:56,148661,114879,0.7,0.773,0.09,4.07,NA,NA,2341,1118,NA,NA,0,2017-04-30 19:00:00,2017-04-30,51,2
"218","a98",1,"0101",2017-04-30 19:24:56,146756,114780,0.7,0.782,0.04,4.11,NA,NA,3104,1744,NA,NA,0,2017-04-30 19:00:00,2017-04-30,51,2
"219","a98",1,"0101",2017-04-30 19:38:56,124185,99816,0.6,0.804,0.01,4.12,NA,NA,2253,842,NA,NA,0,2017-04-30 19:00:00,2017-04-30,51,2
"220","a98",1,"0101",2017-04-30 19:52:56,110424,82346,0.5,0.746,0,4.12,NA,NA,594,91,NA,NA,0,2017-04-30 19:00:00,2017-04-30,51,2
"221","a98",1,"0101",2017-04-30 20:06:56,129595,100170,0.6,0.773,0.04,4.16,NA,NA,804,212,NA,NA,0,2017-04-30 20:00:00,2017-04-30,52,2
"222","a98",1,"0101",2017-04-30 20:20:56,120686,88687,0.6,0.735,0,4.16,NA,NA,77,4,NA,NA,0,2017-04-30 20:00:00,2017-04-30,52,2
"223","a98",1,"0101",2017-04-30 20:34:56,120916,93743,0.6,0.775,0.11,4.27,NA,NA,1675,668,NA,NA,0,2017-04-30 20:00:00,2017-04-30,52,2
"224","a98",1,"0101",2017-04-30 20:48:56,111487,87309,0.5,0.783,0,4.27,NA,NA,535,113,NA,NA,0,2017-04-30 20:00:00,2017-04-30,52,2
"225","a98",1,"0101",2017-04-30 21:02:56,130369,99889,0.6,0.766,0.11,4.38,NA,NA,539,162,NA,NA,0,2017-04-30 21:00:00,2017-04-30,53,2
"226","a98",1,"0101",2017-04-30 21:16:56,113588,90633,0.5,0.798,0,4.38,NA,NA,121,27,NA,NA,0,2017-04-30 21:00:00,2017-04-30,53,2
"227","a98",1,"0101",2017-04-30 21:30:56,133613,106636,0.6,0.798,0.09,4.47,NA,NA,775,340,NA,NA,0,2017-04-30 21:00:00,2017-04-30,53,2
"228","a98",1,"0101",2017-04-30 21:44:56,150984,123277,0.7,0.816,0,4.47,NA,NA,2732,1374,NA,NA,0,2017-04-30 21:00:00,2017-04-30,53,2
"229","a98",1,"0101",2017-04-30 21:58:56,123050,101384,0.6,0.824,0.05,4.52,NA,NA,1020,246,NA,NA,0,2017-04-30 21:00:00,2017-04-30,53,2
"230","a98",1,"0101",2017-04-30 22:12:56,112519,87714,0.5,0.78,0.01,4.53,NA,NA,831,95,NA,NA,0,2017-04-30 22:00:00,2017-04-30,54,2
"231","a98",1,"0101",2017-04-30 22:26:56,121217,89796,0.6,0.741,0,4.53,NA,NA,435,16,NA,NA,0,2017-04-30 22:00:00,2017-04-30,54,2
"232","a98",1,"0101",2017-04-30 22:40:56,143251,112539,0.7,0.786,0.09,4.62,NA,NA,1487,599,NA,NA,0,2017-04-30 22:00:00,2017-04-30,54,2
"233","a98",1,"0101",2017-04-30 22:54:56,124657,100636,0.6,0.807,0,4.62,NA,NA,1041,339,NA,NA,0,2017-04-30 22:00:00,2017-04-30,54,2
"234","a98",1,"0101",2017-04-30 23:08:56,122423,90953,0.6,0.743,0,4.62,NA,NA,273,30,NA,NA,0,2017-04-30 23:00:00,2017-04-30,55,2
"235","a98",1,"0101",2017-04-30 23:22:56,144340,114124,0.7,0.791,0.09,4.71,NA,NA,1534,690,NA,NA,0,2017-04-30 23:00:00,2017-04-30,55,2
"236","a98",1,"0101",2017-04-30 23:36:56,110909,90034,0.5,0.812,0,4.71,NA,NA,1028,241,NA,NA,0,2017-04-30 23:00:00,2017-04-30,55,2
"237","a98",1,"0101",2017-04-30 23:50:56,126081,97023,0.6,0.77,0,4.71,NA,NA,668,58,NA,NA,0,2017-04-30 23:00:00,2017-04-30,55,2
"238","a98",1,"0101",2017-05-01 00:04:56,151877,122593,0.7,0.807,0.07,4.78,NA,NA,2250,1082,NA,NA,0,2017-05-01 00:00:00,2017-05-01,56,3
"239","a98",1,"0101",2017-05-01 00:18:56,146674,115130,0.7,0.785,0.03,4.81,NA,NA,2825,1452,NA,NA,0,2017-05-01 00:00:00,2017-05-01,56,3
"240","a98",1,"0101",2017-05-01 00:32:56,126592,99618,0.6,0.787,0.03,4.84,NA,NA,1631,576,NA,NA,0,2017-05-01 00:00:00,2017-05-01,56,3
"241","a98",1,"0101",2017-05-01 00:46:56,111125,82286,0.5,0.74,0,4.84,NA,NA,488,59,NA,NA,0,2017-05-01 00:00:00,2017-05-01,56,3
"242","a98",1,"0101",2017-05-01 01:00:56,112083,81247,0.5,0.725,0,4.84,NA,NA,167,4,NA,NA,0,2017-05-01 01:00:00,2017-05-01,57,3
"243","a98",1,"0101",2017-05-01 01:14:56,108506,79066,0.5,0.729,0,4.84,NA,NA,259,30,NA,NA,0,2017-05-01 01:00:00,2017-05-01,57,3
"244","a98",1,"0101",2017-05-01 01:28:56,148215,119552,0.7,0.807,0.15,4.99,NA,NA,2084,1010,NA,NA,0,2017-05-01 01:00:00,2017-05-01,57,3
"245","a98",1,"0101",2017-05-01 01:42:56,145640,116333,0.7,0.799,0.04,5.03,NA,NA,2479,1253,NA,NA,0,2017-05-01 01:00:00,2017-05-01,57,3
"246","a98",1,"0101",2017-05-01 01:56:56,134748,106540,0.6,0.791,0.02,5.05,NA,NA,1841,635,NA,NA,0,2017-05-01 01:00:00,2017-05-01,57,3
"247","a98",1,"0101",2017-05-01 02:10:56,106381,80158,0.5,0.753,0,5.05,NA,NA,699,124,NA,NA,0,2017-05-01 02:00:00,2017-05-01,58,3
"248","a98",1,"0101",2017-05-01 02:24:56,115266,86675,0.5,0.752,0,5.05,NA,NA,316,77,NA,NA,0,2017-05-01 02:00:00,2017-05-01,58,3
"249","a98",1,"0101",2017-05-01 02:38:56,109654,80403,0.5,0.733,0.01,5.06,NA,NA,338,51,NA,NA,0,2017-05-01 02:00:00,2017-05-01,58,3
"250","a98",1,"0101",2017-05-01 02:52:56,107465,77437,0.5,0.721,0,5.06,NA,NA,176,38,NA,NA,0,2017-05-01 02:00:00,2017-05-01,58,3
"251","a98",1,"0101",2017-05-01 03:06:56,111706,82301,0.5,0.737,0,5.06,NA,NA,157,8,NA,NA,0,2017-05-01 03:00:00,2017-05-01,59,3
"252","a98",1,"0101",2017-05-01 03:20:56,151558,119705,0.7,0.79,0.07,5.13,NA,NA,2186,983,NA,NA,0,2017-05-01 03:00:00,2017-05-01,59,3
"253","a98",1,"0101",2017-05-01 03:34:56,143038,115308,0.7,0.806,0.06,5.19,NA,NA,2310,981,NA,NA,0,2017-05-01 03:00:00,2017-05-01,59,3
"254","a98",1,"0101",2017-05-01 03:48:56,121659,95565,0.6,0.786,0,5.19,NA,NA,967,98,NA,NA,0,2017-05-01 03:00:00,2017-05-01,59,3
"255","a98",1,"0101",2017-05-01 04:02:56,111145,81039,0.5,0.729,0,5.19,NA,NA,539,53,NA,NA,0,2017-05-01 04:00:00,2017-05-01,60,3
"256","a98",1,"0101",2017-05-01 04:16:56,101103,73092,0.5,0.723,0,5.19,NA,NA,328,23,NA,NA,0,2017-05-01 04:00:00,2017-05-01,60,3
"257","a98",1,"0101",2017-05-01 04:30:56,108754,78656,0.5,0.723,0,5.19,NA,NA,119,24,NA,NA,0,2017-05-01 04:00:00,2017-05-01,60,3
"258","a98",1,"0101",2017-05-01 04:44:56,107453,77317,0.5,0.72,0.01,5.2,NA,NA,56,3,NA,NA,0,2017-05-01 04:00:00,2017-05-01,60,3
"259","a98",1,"0101",2017-05-01 04:58:56,113404,83103,0.5,0.733,0,5.2,NA,NA,308,147,NA,NA,0,2017-05-01 04:00:00,2017-05-01,60,3
"260","a98",1,"0101",2017-05-01 05:12:56,157024,124003,0.8,0.79,0.07,5.27,NA,NA,2331,1214,NA,NA,0,2017-05-01 05:00:00,2017-05-01,61,3
"261","a98",1,"0101",2017-05-01 05:26:56,138198,105505,0.7,0.763,0.05,5.32,NA,NA,1615,761,NA,NA,0,2017-05-01 05:00:00,2017-05-01,61,3
"262","a98",1,"0101",2017-05-01 05:40:56,129873,98491,0.6,0.758,0.01,5.33,NA,NA,1438,545,NA,NA,0,2017-05-01 05:00:00,2017-05-01,61,3
"263","a98",1,"0101",2017-05-01 05:54:56,120097,91422,0.6,0.761,0.01,5.34,NA,NA,1329,294,NA,NA,0,2017-05-01 05:00:00,2017-05-01,61,3
"264","a98",1,"0101",2017-05-01 06:08:56,113057,83597,0.5,0.739,0,5.34,NA,NA,453,136,NA,NA,0,2017-05-01 06:00:00,2017-05-01,62,3
"265","a98",1,"0101",2017-05-01 06:22:56,99236,70978,0.5,0.715,0,5.34,NA,NA,134,2,NA,NA,0,2017-05-01 06:00:00,2017-05-01,62,3
"266","a98",1,"0101",2017-05-01 06:36:56,94136,67183,0.4,0.714,0,5.34,NA,NA,333,26,NA,NA,0,2017-05-01 06:00:00,2017-05-01,62,3
"267","a98",1,"0101",2017-05-01 06:50:56,105212,76488,0.5,0.727,0.01,5.35,NA,NA,206,18,NA,NA,0,2017-05-01 06:00:00,2017-05-01,62,3
"268","a98",1,"0101",2017-05-01 07:04:56,104440,74620,0.5,0.714,0,5.35,NA,NA,217,26,NA,NA,0,2017-05-01 07:00:00,2017-05-01,63,3
"269","a98",1,"0101",2017-05-01 07:18:56,92259,67778,0.4,0.735,0,5.35,NA,NA,102,17,NA,NA,0,2017-05-01 07:00:00,2017-05-01,63,3
"270","a98",1,"0101",2017-05-01 07:32:56,96660,69515,0.5,0.719,0,5.35,NA,NA,65,11,NA,NA,0,2017-05-01 07:00:00,2017-05-01,63,3
"271","a98",1,"0101",2017-05-01 07:46:56,116906,92302,0.6,0.79,0.1,5.45,NA,NA,1212,381,NA,NA,0,2017-05-01 07:00:00,2017-05-01,63,3
"272","a98",1,"0101",2017-05-01 08:00:56,100266,80263,0.5,0.8,0,5.45,NA,NA,607,69,NA,NA,0,2017-05-01 08:00:00,2017-05-01,64,3
"273","a98",1,"0101",2017-05-01 08:14:56,106595,78814,0.5,0.739,0,5.45,NA,NA,199,32,NA,NA,0,2017-05-01 08:00:00,2017-05-01,64,3
"274","a98",1,"0101",2017-05-01 08:28:56,98314,72263,0.5,0.735,0,5.45,NA,NA,539,10,NA,NA,0,2017-05-01 08:00:00,2017-05-01,64,3
"275","a98",1,"0101",2017-05-01 08:42:56,88206,65570,0.4,0.743,0,5.45,NA,NA,156,9,NA,NA,0,2017-05-01 08:00:00,2017-05-01,64,3
"276","a98",1,"0101",2017-05-01 08:56:56,98108,71514,0.5,0.729,0,5.45,NA,NA,59,12,NA,NA,0,2017-05-01 08:00:00,2017-05-01,64,3
"277","a98",1,"0101",2017-05-01 09:10:56,98957,72732,0.5,0.735,0,5.45,NA,NA,274,43,NA,NA,0,2017-05-01 09:00:00,2017-05-01,65,3
"278","a98",1,"0101",2017-05-01 09:24:56,100329,75078,0.5,0.748,0,5.45,NA,NA,175,44,NA,NA,0,2017-05-01 09:00:00,2017-05-01,65,3
"279","a98",1,"0101",2017-05-01 09:38:56,83813,61890,0.4,0.738,0,5.45,NA,NA,476,162,NA,NA,0,2017-05-01 09:00:00,2017-05-01,65,3
"280","a98",1,"0101",2017-05-01 09:52:56,98995,72471,0.5,0.732,0,5.45,NA,NA,69,7,NA,NA,0,2017-05-01 09:00:00,2017-05-01,65,3
"281","a98",1,"0101",2017-05-01 10:06:56,98003,71336,0.5,0.728,0,5.45,NA,NA,261,19,NA,NA,0,2017-05-01 10:00:00,2017-05-01,66,3
"282","a98",1,"0101",2017-05-01 10:20:56,105302,80828,0.5,0.768,0,5.45,NA,NA,253,37,NA,NA,0,2017-05-01 10:00:00,2017-05-01,66,3
"283","a98",1,"0101",2017-05-01 10:34:56,117989,91112,0.6,0.772,0.02,5.47,NA,NA,1286,261,NA,NA,0,2017-05-01 10:00:00,2017-05-01,66,3
"284","a98",1,"0101",2017-05-01 10:48:56,118268,89096,0.6,0.753,0,5.47,NA,NA,1126,165,NA,NA,0,2017-05-01 10:00:00,2017-05-01,66,3
"285","a98",1,"0101",2017-05-01 11:02:56,100988,72600,0.5,0.719,0,5.47,NA,NA,41,0,NA,NA,0,2017-05-01 11:00:00,2017-05-01,67,3
"286","a98",1,"0101",2017-05-01 11:16:56,97090,71101,0.5,0.732,0,5.47,NA,NA,57,12,NA,NA,0,2017-05-01 11:00:00,2017-05-01,67,3
"287","a98",1,"0101",2017-05-01 11:30:56,90518,66207,0.4,0.731,0,5.47,NA,NA,308,42,NA,NA,0,2017-05-01 11:00:00,2017-05-01,67,3
"288","a98",1,"0101",2017-05-01 11:44:56,98386,72845,0.5,0.74,0,5.47,NA,NA,150,24,NA,NA,0,2017-05-01 11:00:00,2017-05-01,67,3
"289","a98",1,"0101",2017-05-01 11:58:56,103656,76123,0.5,0.734,0,5.47,NA,NA,178,39,NA,NA,0,2017-05-01 11:00:00,2017-05-01,67,3
"290","a98",1,"0101",2017-05-01 12:12:56,96840,71310,0.5,0.736,0,5.47,NA,NA,59,23,NA,NA,0,2017-05-01 12:00:00,2017-05-01,68,3
"291","a98",1,"0101",2017-05-01 12:26:56,119667,91509,0.6,0.765,0.09,5.56,NA,NA,824,197,NA,NA,0,2017-05-01 12:00:00,2017-05-01,68,3
"292","a98",1,"0101",2017-05-01 12:40:56,103434,86165,0.5,0.833,0,5.56,NA,NA,401,56,NA,NA,0,2017-05-01 12:00:00,2017-05-01,68,3
"293","a98",1,"0101",2017-05-01 12:54:56,104721,80548,0.5,0.769,0,5.56,NA,NA,766,68,NA,NA,0,2017-05-01 12:00:00,2017-05-01,68,3
"294","a98",1,"0101",2017-05-01 13:08:56,102755,76322,0.5,0.743,0,5.56,NA,NA,127,7,NA,NA,0,2017-05-01 13:00:00,2017-05-01,69,3
"295","a98",1,"0101",2017-05-01 13:22:56,97201,72737,0.5,0.748,0,5.56,NA,NA,309,19,NA,NA,0,2017-05-01 13:00:00,2017-05-01,69,3
"296","a98",1,"0101",2017-05-01 13:36:56,96293,72499,0.5,0.753,0,5.56,NA,NA,78,9,NA,NA,0,2017-05-01 13:00:00,2017-05-01,69,3
"297","a98",1,"0101",2017-05-01 13:50:56,117451,92037,0.6,0.784,0.03,5.59,NA,NA,1153,275,NA,NA,0,2017-05-01 13:00:00,2017-05-01,69,3
"298","a98",1,"0101",2017-05-01 14:04:56,103715,78502,0.5,0.757,0,5.59,NA,NA,57,2,NA,NA,0,2017-05-01 14:00:00,2017-05-01,70,3
"299","a98",1,"0101",2017-05-01 14:18:56,92640,68820,0.4,0.743,0,5.59,NA,NA,14,1,NA,NA,0,2017-05-01 14:00:00,2017-05-01,70,3
"300","a98",1,"0101",2017-05-01 14:32:56,100022,76096,0.5,0.761,0,5.59,NA,NA,122,45,NA,NA,0,2017-05-01 14:00:00,2017-05-01,70,3
"301","a98",1,"0101",2017-05-01 14:46:56,93222,69613,0.4,0.747,0.01,5.6,NA,NA,20,2,NA,NA,0,2017-05-01 14:00:00,2017-05-01,70,3
"302","a98",1,"0101",2017-05-01 15:00:56,102592,75462,0.5,0.736,0,5.6,NA,NA,238,65,NA,NA,0,2017-05-01 15:00:00,2017-05-01,71,3
"303","a98",1,"0101",2017-05-01 15:14:56,101448,75254,0.5,0.742,0,5.6,NA,NA,57,13,NA,NA,0,2017-05-01 15:00:00,2017-05-01,71,3
"304","a98",1,"0101",2017-05-01 15:28:56,117488,95548,0.6,0.813,0.03,5.63,NA,NA,886,181,NA,NA,0,2017-05-01 15:00:00,2017-05-01,71,3
"305","a98",1,"0101",2017-05-01 15:42:56,106136,81797,0.5,0.771,0,5.63,NA,NA,229,50,NA,NA,0,2017-05-01 15:00:00,2017-05-01,71,3
"306","a98",1,"0101",2017-05-01 15:56:56,100178,73790,0.5,0.737,0,5.63,NA,NA,60,12,NA,NA,0,2017-05-01 15:00:00,2017-05-01,71,3
"307","a98",1,"0101",2017-05-01 16:10:56,95886,70233,0.5,0.732,0.04,5.67,NA,NA,219,19,NA,NA,0,2017-05-01 16:00:00,2017-05-01,72,3
"308","a98",1,"0101",2017-05-01 16:24:56,107815,84138,0.5,0.78,0.04,5.71,NA,NA,605,238,NA,NA,0,2017-05-01 16:00:00,2017-05-01,72,3
"309","a98",1,"0101",2017-05-01 16:38:56,107687,86736,0.5,0.805,0.05,5.76,NA,NA,1268,332,NA,NA,0,2017-05-01 16:00:00,2017-05-01,72,3
"310","a98",1,"0101",2017-05-01 16:52:56,115176,87780,0.5,0.762,0.13,5.89,NA,NA,1280,320,NA,NA,0,2017-05-01 16:00:00,2017-05-01,72,3
"311","a98",1,"0101",2017-05-01 17:06:56,98364,78524,0.5,0.798,0.09,5.98,NA,NA,1214,251,NA,NA,0,2017-05-01 17:00:00,2017-05-01,73,3
"312","a98",1,"0101",2017-05-01 17:20:56,59948,45918,0.3,0.766,0.09,6.07,NA,NA,333,23,NA,NA,0,2017-05-01 17:00:00,2017-05-01,73,3
"313","a98",1,"0101",2017-05-01 17:34:56,64372,49086,0.3,0.763,0.08,6.15,NA,NA,167,24,NA,NA,0,2017-05-01 17:00:00,2017-05-01,73,3
