"","subject.id","subject.mass","cage","Date.Time","vo2","vco2","ee","rer","feed","feed.acc","drink","drink.acc","xytot","xyamb","pedmeter","allmeter","body.temp","hour","day","exp.hour","exp.day"
"1290","5629h",1,"0111",2017-05-18 02:05:42,124.972,107.358,0.6,0.859,0,22.85,NA,NA,1302,220,NA,NA,36.5,2017-05-18 02:00:00,2017-05-18,134,6
"1291","5629h",1,"0111",2017-05-18 02:33:42,110.59,99.528,0.5,0.9,0.17,23.02,NA,NA,1667,207,NA,NA,36.6,2017-05-18 02:00:00,2017-05-18,134,6
"1292","5629h",1,"0111",2017-05-18 03:01:42,123.021,115.767,0.6,0.941,0.05,23.07,NA,NA,2102,297,NA,NA,36.8,2017-05-18 03:00:00,2017-05-18,135,6
"1293","5629h",1,"0111",2017-05-18 03:29:42,133.38,122.632,0.7,0.919,0.13,23.2,NA,NA,3438,1210,NA,NA,36.5,2017-05-18 03:00:00,2017-05-18,135,6
"1294","5629h",1,"0111",2017-05-18 03:57:42,101.987,92.859,0.5,0.91,0.16,23.36,NA,NA,4023,1296,NA,NA,36.6,2017-05-18 03:00:00,2017-05-18,135,6
"1295","5629h",1,"0111",2017-05-18 04:25:42,117.895,105.434,0.6,0.894,0.09,23.45,NA,NA,1911,278,NA,NA,36.3,2017-05-18 04:00:00,2017-05-18,136,6
"1296","5629h",1,"0111",2017-05-18 04:53:42,100.875,91.38,0.5,0.906,0.08,23.53,NA,NA,1513,396,NA,NA,36.5,2017-05-18 04:00:00,2017-05-18,136,6
"1297","5629h",1,"0111",2017-05-18 05:21:42,106.177,97.935,0.5,0.922,0.15,23.68,NA,NA,1845,392,NA,NA,36,2017-05-18 05:00:00,2017-05-18,137,6
"1298","5629h",1,"0111",2017-05-18 05:49:42,121.255,113.595,0.6,0.937,0.12,23.8,NA,NA,2627,663,NA,NA,35.9,2017-05-18 05:00:00,2017-05-18,137,6
"1299","5629h",1,"0111",2017-05-18 06:17:42,125.767,116.857,0.6,0.929,0.16,23.96,NA,NA,4808,1847,NA,NA,36.3,2017-05-18 06:00:00,2017-05-18,138,6
"1300","5629h",1,"0111",2017-05-18 06:45:42,112.932,94.604,0.5,0.838,0.03,23.99,NA,NA,1832,76,NA,NA,36.1,2017-05-18 06:00:00,2017-05-18,138,6
"1301","5629h",1,"0111",2017-05-18 07:13:42,118.381,99.006,0.6,0.836,0.11,24.1,NA,NA,902,64,NA,NA,35.5,2017-05-18 07:00:00,2017-05-18,139,6
"1302","5629h",1,"0111",2017-05-18 07:41:42,120.63,101.049,0.6,0.838,0.13,24.23,NA,NA,1970,42,NA,NA,34.9,2017-05-18 07:00:00,2017-05-18,139,6
"1303","5629h",1,"0111",2017-05-18 08:09:42,143.704,117.063,0.7,0.815,0.11,24.34,NA,NA,2910,346,NA,NA,35.1,2017-05-18 08:00:00,2017-05-18,140,6
"1304","5629h",1,"0111",2017-05-18 08:37:42,156.514,122.785,0.7,0.784,0.06,24.4,NA,NA,2982,382,NA,NA,34.9,2017-05-18 08:00:00,2017-05-18,140,6
"1305","5629h",1,"0111",2017-05-18 09:05:42,173.11,135.435,0.8,0.782,0.06,24.46,NA,NA,3335,314,NA,NA,34.2,2017-05-18 09:00:00,2017-05-18,141,6
"1306","5629h",1,"0111",2017-05-18 09:33:42,183.753,149.108,0.9,0.811,0.04,24.5,NA,NA,2092,198,NA,NA,33.8,2017-05-18 09:00:00,2017-05-18,141,6
"1307","5629h",1,"EVENT",2017-05-18 10:01:42,182.323,145.185,0.9,0.796,0.04,24.54,NA,NA,3405,298,NA,NA,33.7,2017-05-18 10:00:00,2017-05-18,142,6
"1308","5629h",1,"0111",2017-05-18 10:29:42,194.866,156.943,0.9,0.805,0.11,24.65,NA,NA,2028,47,NA,NA,34.3,2017-05-18 10:00:00,2017-05-18,142,6
"1309","5629h",1,"0111",2017-05-18 10:57:42,183.843,144.789,0.9,0.788,0.01,24.66,NA,NA,2468,205,NA,NA,35.5,2017-05-18 10:00:00,2017-05-18,142,6
"1310","5629h",1,"0111",2017-05-18 11:25:42,186.359,145.341,0.9,0.78,0.04,24.7,NA,NA,2705,214,NA,NA,35.6,2017-05-18 11:00:00,2017-05-18,143,6
"1311","5629h",1,"0111",2017-05-18 11:53:42,189.539,153.106,0.9,0.808,0.16,24.86,NA,NA,1808,151,NA,NA,36,2017-05-18 11:00:00,2017-05-18,143,6
"1312","5629h",1,"0111",2017-05-18 12:21:42,197.669,162.83,1,0.824,0.2,25.06,NA,NA,2028,301,NA,NA,35.6,2017-05-18 12:00:00,2017-05-18,144,6
"1313","5629h",1,"0111",2017-05-18 12:49:42,191.131,155.248,0.9,0.812,0,25.06,NA,NA,1343,50,NA,NA,34.4,2017-05-18 12:00:00,2017-05-18,144,6
"1314","5629h",1,"0111",2017-05-18 13:17:42,193.367,159.618,0.9,0.825,0.16,25.22,NA,NA,1878,118,NA,NA,34.6,2017-05-18 13:00:00,2017-05-18,145,6
"1315","5629h",1,"0111",2017-05-18 13:45:42,196.306,162.554,0.9,0.828,0.14,25.36,NA,NA,1734,171,NA,NA,34.6,2017-05-18 13:00:00,2017-05-18,145,6
"1316","5629h",1,"0111",2017-05-18 14:13:42,196.223,164.232,1,0.837,0.07,25.43,NA,NA,1983,213,NA,NA,34.5,2017-05-18 14:00:00,2017-05-18,146,6
"1317","5629h",1,"0111",2017-05-18 14:41:42,198.559,168.735,1,0.85,0.17,25.6,NA,NA,1746,209,NA,NA,34.5,2017-05-18 14:00:00,2017-05-18,146,6
"1318","5629h",1,"0111",2017-05-18 15:09:42,189.668,158.685,0.9,0.837,-0.01,25.59,NA,NA,1496,183,NA,NA,34.3,2017-05-18 15:00:00,2017-05-18,147,6
"1319","5629h",1,"0111",2017-05-18 15:37:42,207.423,177.558,1,0.856,0.25,25.84,NA,NA,4695,376,NA,NA,34.5,2017-05-18 15:00:00,2017-05-18,147,6
"1320","5629h",1,"0111",2017-05-18 16:05:42,196.178,166.574,1,0.849,0.01,25.85,NA,NA,2205,137,NA,NA,34.6,2017-05-18 16:00:00,2017-05-18,148,6
"1321","5629h",1,"0111",2017-05-18 16:33:42,189.562,160.134,0.9,0.845,0.15,26,NA,NA,2876,409,NA,NA,34.7,2017-05-18 16:00:00,2017-05-18,148,6
"1322","5629h",1,"0111",2017-05-18 17:01:42,191.887,164.051,0.9,0.855,0.16,26.16,NA,NA,3627,369,NA,NA,34.6,2017-05-18 17:00:00,2017-05-18,149,6
"1323","5629h",1,"0111",2017-05-18 17:29:42,206.43,180.986,1,0.877,0.18,26.34,NA,NA,1949,149,NA,NA,34.6,2017-05-18 17:00:00,2017-05-18,149,6
"1324","5629h",1,"0111",2017-05-18 17:57:42,203.169,176.855,1,0.87,0.05,26.39,NA,NA,1893,231,NA,NA,35.4,2017-05-18 17:00:00,2017-05-18,149,6
"1325","5629h",1,"0111",2017-05-18 18:25:42,212.119,192.73,1,0.909,0.07,26.46,NA,NA,3199,990,NA,NA,35.2,2017-05-18 18:00:00,2017-05-18,150,6
"1326","5629h",1,"0111",2017-05-18 18:53:42,211.717,194.584,1,0.919,-0.01,26.45,NA,NA,2430,551,NA,NA,35.3,2017-05-18 18:00:00,2017-05-18,150,6
"1327","5629h",1,"0111",2017-05-18 19:21:42,203.337,183.039,1,0.9,-6.28,20.17,NA,NA,1337,220,NA,NA,34.9,2017-05-18 19:00:00,2017-05-18,151,6
"1328","5629h",1,"0111",2017-05-18 19:49:42,215.566,195.323,1.1,0.906,1.05,21.22,NA,NA,3030,412,NA,NA,35.1,2017-05-18 19:00:00,2017-05-18,151,6
"1329","5629h",1,"0111",2017-05-18 20:17:42,217.491,198.358,1.1,0.912,1.82,23.04,NA,NA,4252,370,NA,NA,35,2017-05-18 20:00:00,2017-05-18,152,6
"1330","5629h",1,"0111",2017-05-18 20:45:42,210.8,189.41,1,0.899,-2.23,20.81,NA,NA,2695,178,NA,NA,35,2017-05-18 20:00:00,2017-05-18,152,6
"1331","5629h",1,"0111",2017-05-18 21:13:42,211.33,195.232,1,0.924,2.18,22.99,NA,NA,1751,346,NA,NA,35,2017-05-18 21:00:00,2017-05-18,153,6
"1332","5629h",1,"0111",2017-05-18 21:41:42,200.088,181.684,1,0.908,-0.01,22.98,NA,NA,2188,97,NA,NA,34.5,2017-05-18 21:00:00,2017-05-18,153,6
"1333","5629h",1,"0111",2017-05-18 22:09:42,203.581,181.473,1,0.891,-0.01,22.97,NA,NA,4095,255,NA,NA,34.5,2017-05-18 22:00:00,2017-05-18,154,6
"1334","5629h",1,"0111",2017-05-18 22:37:42,207.083,186.479,1,0.901,-0.01,22.96,NA,NA,1818,263,NA,NA,34.6,2017-05-18 22:00:00,2017-05-18,154,6
"1335","5629h",1,"0111",2017-05-18 23:05:42,208.209,191.656,1,0.921,-0.01,22.95,NA,NA,1461,248,NA,NA,34.5,2017-05-18 23:00:00,2017-05-18,155,6
"1336","5629h",1,"0111",2017-05-18 23:33:42,208.098,189.911,1,0.913,-0.01,22.94,NA,NA,1432,271,NA,NA,34.4,2017-05-18 23:00:00,2017-05-18,155,6
"1337","5629h",1,"0111",2017-05-19 00:01:42,206.021,185.171,1,0.899,-0.01,22.93,NA,NA,1704,275,NA,NA,34.8,2017-05-19 00:00:00,2017-05-19,156,7
"1338","5629h",1,"0111",2017-05-19 00:29:42,204.574,184.688,1,0.903,-0.01,22.92,NA,NA,1901,259,NA,NA,34.5,2017-05-19 00:00:00,2017-05-19,156,7
"1339","5629h",1,"0111",2017-05-19 00:57:42,208.233,185.724,1,0.892,0,22.92,NA,NA,3795,447,NA,NA,34.7,2017-05-19 00:00:00,2017-05-19,156,7
"1340","5629h",1,"0111",2017-05-19 01:25:42,199.543,181.784,1,0.911,-0.01,22.91,NA,NA,2327,417,NA,NA,34.7,2017-05-19 01:00:00,2017-05-19,157,7
"1341","5629h",1,"0111",2017-05-19 01:53:42,204.805,185.61,1,0.906,-0.01,22.9,NA,NA,4003,178,NA,NA,34.6,2017-05-19 01:00:00,2017-05-19,157,7
"1342","5629h",1,"0111",2017-05-19 02:21:42,198.348,174.337,1,0.879,-0.08,22.82,NA,NA,2297,333,NA,NA,34.6,2017-05-19 02:00:00,2017-05-19,158,7
"1343","5629h",1,"0111",2017-05-19 02:49:42,205.597,180.731,1,0.879,3.34,26.16,NA,NA,2104,144,NA,NA,34.3,2017-05-19 02:00:00,2017-05-19,158,7
"1344","5629h",1,"0111",2017-05-19 03:17:42,208.539,178.947,1,0.858,-0.01,26.15,NA,NA,1980,186,NA,NA,34.6,2017-05-19 03:00:00,2017-05-19,159,7
"1345","5629h",1,"0111",2017-05-19 03:45:42,198.617,175.62,1,0.884,-0.01,26.14,NA,NA,1783,93,NA,NA,34.6,2017-05-19 03:00:00,2017-05-19,159,7
"1346","5629h",1,"0111",2017-05-19 04:13:42,204.031,179.23,1,0.878,-0.01,26.13,NA,NA,1657,122,NA,NA,34.7,2017-05-19 04:00:00,2017-05-19,160,7
"1347","5629h",1,"0111",2017-05-19 04:41:42,189.719,162.752,0.9,0.858,-0.01,26.12,NA,NA,2863,213,NA,NA,34.6,2017-05-19 04:00:00,2017-05-19,160,7
"1348","5629h",1,"0111",2017-05-19 05:09:42,200.409,169.758,1,0.847,-0.01,26.11,NA,NA,2757,120,NA,NA,34.2,2017-05-19 05:00:00,2017-05-19,161,7
"1349","5629h",1,"0111",2017-05-19 05:37:42,202.961,175.099,1,0.863,0,26.11,NA,NA,2991,167,NA,NA,35.1,2017-05-19 05:00:00,2017-05-19,161,7
"1350","5629h",1,"0111",2017-05-19 06:05:42,200.339,172.588,1,0.861,-0.01,26.1,NA,NA,1901,287,NA,NA,34.5,2017-05-19 06:00:00,2017-05-19,162,7
"1351","5629h",1,"0111",2017-05-19 06:33:42,194.183,166.668,0.9,0.858,0,26.1,NA,NA,2078,104,NA,NA,34.4,2017-05-19 06:00:00,2017-05-19,162,7
"1352","5629h",1,"0111",2017-05-19 07:01:42,204.524,182.92,1,0.894,-0.01,26.09,NA,NA,955,235,NA,NA,34.5,2017-05-19 07:00:00,2017-05-19,163,7
"1353","5629h",1,"0111",2017-05-19 07:29:42,199.288,176.768,1,0.887,-0.01,26.08,NA,NA,1973,134,NA,NA,34.6,2017-05-19 07:00:00,2017-05-19,163,7
"1354","5629h",1,"0111",2017-05-19 07:57:42,206.006,186.33,1,0.904,-0.01,26.07,NA,NA,2270,400,NA,NA,34.8,2017-05-19 07:00:00,2017-05-19,163,7
"1355","5629h",1,"0111",2017-05-19 08:25:42,192.515,169.433,0.9,0.88,-0.01,26.06,NA,NA,1095,200,NA,NA,34.7,2017-05-19 08:00:00,2017-05-19,164,7
"1356","5629h",1,"0111",2017-05-19 08:53:42,201.267,182.728,1,0.908,0,26.06,NA,NA,1225,216,NA,NA,34.8,2017-05-19 08:00:00,2017-05-19,164,7
"1357","5629h",1,"0111",2017-05-19 09:21:42,200.674,182.076,1,0.907,-0.01,26.05,NA,NA,1354,227,NA,NA,34.8,2017-05-19 09:00:00,2017-05-19,165,7
"1358","5629h",1,"0111",2017-05-19 09:49:42,204.849,181.046,1,0.884,0,26.05,NA,NA,2398,284,NA,NA,35.2,2017-05-19 09:00:00,2017-05-19,165,7
"1359","5629h",1,"0111",2017-05-19 10:17:42,199.099,176.656,1,0.887,0,26.05,NA,NA,1281,120,NA,NA,35.1,2017-05-19 10:00:00,2017-05-19,166,7
"1360","5629h",1,"0111",2017-05-19 10:45:42,115.47,104.839,0.6,0.908,-0.03,26.02,NA,NA,3093,824,NA,NA,35.2,2017-05-19 10:00:00,2017-05-19,166,7
"1361","5629h",1,"0111",2017-05-19 11:13:42,172.868,156.387,0.9,0.905,0.05,26.07,NA,NA,4246,1305,NA,NA,36.7,2017-05-19 11:00:00,2017-05-19,167,7
"1362","5629h",1,"0111",2017-05-19 11:41:42,115.971,101.994,0.6,0.879,-0.07,26,NA,NA,2766,837,NA,NA,36.7,2017-05-19 11:00:00,2017-05-19,167,7
"1363","5629h",1,"0111",2017-05-19 12:09:42,102.129,85.294,0.5,0.835,-0.06,25.94,NA,NA,1174,113,NA,NA,36.3,2017-05-19 12:00:00,2017-05-19,168,7
"1364","5629h",1,"0111",2017-05-19 12:37:42,98.731,84.784,0.5,0.859,0.06,26,NA,NA,1696,374,NA,NA,35.8,2017-05-19 12:00:00,2017-05-19,168,7
"1365","5629h",1,"0111",2017-05-19 13:05:42,119.48,102.627,0.6,0.859,0.11,26.11,NA,NA,1889,198,NA,NA,35.8,2017-05-19 13:00:00,2017-05-19,169,7
"1366","5629h",1,"0111",2017-05-19 13:33:42,100.357,90.463,0.5,0.901,0.02,26.13,NA,NA,1089,158,NA,NA,35.9,2017-05-19 13:00:00,2017-05-19,169,7
"1367","5629h",1,"0111",2017-05-19 14:01:42,100.746,93.869,0.5,0.932,0.08,26.21,NA,NA,1439,387,NA,NA,36.1,2017-05-19 14:00:00,2017-05-19,170,7
"1368","5629h",1,"0111",2017-05-19 14:29:42,106.335,101.43,0.5,0.954,0.06,26.27,NA,NA,1358,157,NA,NA,36.5,2017-05-19 14:00:00,2017-05-19,170,7
"1369","5629h",1,"0111",2017-05-19 14:57:42,117.154,114.199,0.6,0.975,0.06,26.33,NA,NA,2217,449,NA,NA,36.1,2017-05-19 14:00:00,2017-05-19,170,7
"1370","5629h",1,"0111",2017-05-19 15:25:42,101.624,94.348,0.5,0.928,0.08,26.41,NA,NA,1291,130,NA,NA,35.8,2017-05-19 15:00:00,2017-05-19,171,7
"1371","5629h",1,"0111",2017-05-19 15:53:42,128.968,125.165,0.6,0.971,0.12,26.53,NA,NA,1964,353,NA,NA,35.9,2017-05-19 15:00:00,2017-05-19,171,7
"1372","5629h",1,"0111",2017-05-19 16:21:42,98.624,93.208,0.5,0.945,0.07,26.6,NA,NA,768,186,NA,NA,36.4,2017-05-19 16:00:00,2017-05-19,172,7
"1373","5629h",1,"0111",2017-05-19 16:49:42,106.806,98.117,0.5,0.919,0.12,26.72,NA,NA,1473,84,NA,NA,35.8,2017-05-19 16:00:00,2017-05-19,172,7
"1374","5629h",1,"0111",2017-05-19 17:17:42,109.715,103.87,0.5,0.947,-0.02,26.7,NA,NA,1747,248,NA,NA,35.9,2017-05-19 17:00:00,2017-05-19,173,7
"1375","5629h",1,"0111",2017-05-19 17:45:42,132.783,128.843,0.7,0.97,0.19,26.89,NA,NA,3694,1219,NA,NA,36.2,2017-05-19 17:00:00,2017-05-19,173,7
"1376","5629h",1,"0111",2017-05-19 18:13:42,127.074,124.085,0.6,0.976,0.22,27.11,NA,NA,3460,1025,NA,NA,36.3,2017-05-19 18:00:00,2017-05-19,174,7
"1377","5629h",1,"0111",2017-05-19 18:41:42,135.226,132.516,0.7,0.98,0.23,27.34,NA,NA,3411,1056,NA,NA,36.2,2017-05-19 18:00:00,2017-05-19,174,7
"1378","5629h",1,"0111",2017-05-19 19:09:42,139.69,138.831,0.7,0.994,0.12,27.46,NA,NA,4551,1683,NA,NA,36.4,2017-05-19 19:00:00,2017-05-19,175,7
"1379","5629h",1,"0111",2017-05-19 19:37:42,131.465,132.38,0.7,1.007,0.15,27.61,NA,NA,2169,370,NA,NA,36.6,2017-05-19 19:00:00,2017-05-19,175,7
"1380","5629h",1,"0111",2017-05-19 20:05:42,128.767,125.245,0.6,0.973,0.15,27.76,NA,NA,2871,412,NA,NA,36,2017-05-19 20:00:00,2017-05-19,176,7
"1381","5629h",1,"0111",2017-05-19 20:33:42,124.828,121.023,0.6,0.97,0.19,27.95,NA,NA,2494,437,NA,NA,36.3,2017-05-19 20:00:00,2017-05-19,176,7
"1382","5629h",1,"0111",2017-05-19 21:01:42,119.921,118.268,0.6,0.986,0.2,28.15,NA,NA,962,186,NA,NA,36,2017-05-19 21:00:00,2017-05-19,177,7
"1383","5629h",1,"0111",2017-05-19 21:29:42,121.452,120.185,0.6,0.99,0.03,28.18,NA,NA,1755,393,NA,NA,36,2017-05-19 21:00:00,2017-05-19,177,7
"1384","5629h",1,"0111",2017-05-19 21:57:42,122.432,121.998,0.6,0.996,0.26,28.44,NA,NA,2619,755,NA,NA,36.1,2017-05-19 21:00:00,2017-05-19,177,7
"1385","5629h",1,"0111",2017-05-19 22:25:42,125.269,123.45,0.6,0.985,0.15,28.59,NA,NA,1926,349,NA,NA,36.1,2017-05-19 22:00:00,2017-05-19,178,7
"1386","5629h",1,"0111",2017-05-19 22:53:42,138.698,138.321,0.7,0.997,0.21,28.8,NA,NA,2771,648,NA,NA,36.1,2017-05-19 22:00:00,2017-05-19,178,7
"1387","5629h",1,"0111",2017-05-19 23:21:42,157.806,158.066,0.8,1.002,0.04,28.84,NA,NA,5252,2214,NA,NA,36.8,2017-05-19 23:00:00,2017-05-19,179,7
"1388","5629h",1,"0111",2017-05-19 23:49:42,121.122,119.654,0.6,0.988,0.13,28.97,NA,NA,2723,348,NA,NA,36.4,2017-05-19 23:00:00,2017-05-19,179,7
"1389","5629h",1,"0111",2017-05-20 00:17:42,133.989,132.703,0.7,0.99,0.24,29.21,NA,NA,3399,1079,NA,NA,36.2,2017-05-20 00:00:00,2017-05-20,180,8
"1390","5629h",1,"0111",2017-05-20 00:45:42,114.191,113.582,0.6,0.995,0.15,29.36,NA,NA,2225,581,NA,NA,36.2,2017-05-20 00:00:00,2017-05-20,180,8
"1391","5629h",1,"0111",2017-05-20 01:13:42,121.061,120.77,0.6,0.998,0.18,29.54,NA,NA,2106,283,NA,NA,36,2017-05-20 01:00:00,2017-05-20,181,8
"1392","5629h",1,"0111",2017-05-20 01:41:42,133.614,133.653,0.7,1,0.07,29.61,NA,NA,2309,380,NA,NA,35.8,2017-05-20 01:00:00,2017-05-20,181,8
"1393","5629h",1,"0111",2017-05-20 02:09:42,137.04,137.067,0.7,1,0.12,29.73,NA,NA,2708,398,NA,NA,35.6,2017-05-20 02:00:00,2017-05-20,182,8
"1394","5629h",1,"0111",2017-05-20 02:37:42,121.887,118.009,0.6,0.968,0.11,29.84,NA,NA,976,151,NA,NA,36.1,2017-05-20 02:00:00,2017-05-20,182,8
"1395","5629h",1,"0111",2017-05-20 03:05:42,131.5,131.505,0.7,1,0,29.84,NA,NA,2552,457,NA,NA,35.9,2017-05-20 03:00:00,2017-05-20,183,8
"1396","5629h",1,"0111",2017-05-20 03:33:42,129.496,128.229,0.7,0.99,0.17,30.01,NA,NA,2657,266,NA,NA,35.8,2017-05-20 03:00:00,2017-05-20,183,8
"1397","5629h",1,"0111",2017-05-20 04:01:42,143.433,141.681,0.7,0.988,0.1,30.11,NA,NA,3166,935,NA,NA,36.1,2017-05-20 04:00:00,2017-05-20,184,8
"1398","5629h",1,"0111",2017-05-20 04:29:42,116.696,114.41,0.6,0.98,0.15,30.26,NA,NA,4308,964,NA,NA,36.3,2017-05-20 04:00:00,2017-05-20,184,8
"1399","5629h",1,"0111",2017-05-20 04:57:42,106.876,105.298,0.5,0.985,0.18,30.44,NA,NA,1158,138,NA,NA,36.1,2017-05-20 04:00:00,2017-05-20,184,8
"1400","5629h",1,"0111",2017-05-20 05:25:42,121.427,120.181,0.6,0.99,0.14,30.58,NA,NA,1711,384,NA,NA,35.9,2017-05-20 05:00:00,2017-05-20,185,8
"1401","5629h",1,"0111",2017-05-20 05:53:42,111.978,106.683,0.6,0.953,0.06,30.64,NA,NA,843,136,NA,NA,35.6,2017-05-20 05:00:00,2017-05-20,185,8
"1402","5629h",1,"0111",2017-05-20 06:21:42,128.092,123.746,0.6,0.966,0.15,30.79,NA,NA,4828,1289,NA,NA,35.9,2017-05-20 06:00:00,2017-05-20,186,8
"1403","5629h",1,"0111",2017-05-20 06:49:42,93.619,87.152,0.5,0.931,0,30.79,NA,NA,2154,303,NA,NA,36.3,2017-05-20 06:00:00,2017-05-20,186,8
"1404","5629h",1,"0111",2017-05-20 07:17:42,102.965,90.409,0.5,0.878,-0.01,30.78,NA,NA,446,23,NA,NA,35.8,2017-05-20 07:00:00,2017-05-20,187,8
"1405","5629h",1,"0111",2017-05-20 07:45:42,91.396,82.43,0.5,0.902,0.08,30.86,NA,NA,1416,275,NA,NA,35.5,2017-05-20 07:00:00,2017-05-20,187,8
"1406","5629h",1,"0111",2017-05-20 08:13:42,95.173,85.403,0.5,0.897,-0.01,30.85,NA,NA,819,61,NA,NA,35.2,2017-05-20 08:00:00,2017-05-20,188,8
"1407","5629h",1,"0111",2017-05-20 08:41:42,95.367,86.309,0.5,0.905,0.05,30.9,NA,NA,1933,256,NA,NA,35.5,2017-05-20 08:00:00,2017-05-20,188,8
"1408","5629h",1,"0111",2017-05-20 09:09:42,104.988,93.568,0.5,0.891,0.06,30.96,NA,NA,1690,79,NA,NA,35.5,2017-05-20 09:00:00,2017-05-20,189,8
"1409","5629h",1,"0111",2017-05-20 09:37:42,108.048,94.62,0.5,0.876,-0.01,30.95,NA,NA,2743,317,NA,NA,35.5,2017-05-20 09:00:00,2017-05-20,189,8
"1410","5629h",1,"0111",2017-05-20 10:05:42,95.985,83.07,0.5,0.865,0,30.95,NA,NA,494,50,NA,NA,36,2017-05-20 10:00:00,2017-05-20,190,8
"1411","5629h",1,"0111",2017-05-20 10:33:42,99.998,89.178,0.5,0.892,0.06,31.01,NA,NA,3168,230,NA,NA,35.4,2017-05-20 10:00:00,2017-05-20,190,8
"1412","5629h",1,"0111",2017-05-20 11:01:42,112.164,97.852,0.5,0.872,0.01,31.02,NA,NA,1087,212,NA,NA,35.4,2017-05-20 11:00:00,2017-05-20,191,8
"1413","5629h",1,"0111",2017-05-20 11:29:42,94.884,81.642,0.5,0.86,0,31.02,NA,NA,3236,52,NA,NA,35.2,2017-05-20 11:00:00,2017-05-20,191,8
"1414","5629h",1,"0111",2017-05-20 11:57:42,117.606,101.939,0.6,0.867,0.01,31.03,NA,NA,1657,246,NA,NA,35,2017-05-20 11:00:00,2017-05-20,191,8
"1415","5629h",1,"0111",2017-05-20 12:25:42,112.462,99.047,0.6,0.881,0.14,31.17,NA,NA,3628,1069,NA,NA,35.9,2017-05-20 12:00:00,2017-05-20,192,8
"1416","5629h",1,"0111",2017-05-20 12:53:42,96.694,83.916,0.5,0.868,0,31.17,NA,NA,773,73,NA,NA,35.4,2017-05-20 12:00:00,2017-05-20,192,8
"1417","5629h",1,"0111",2017-05-20 13:21:42,96.561,84.66,0.5,0.877,0.05,31.22,NA,NA,2888,172,NA,NA,35.4,2017-05-20 13:00:00,2017-05-20,193,8
"1418","5629h",1,"0111",2017-05-20 13:49:42,93.677,83.25,0.5,0.889,0.05,31.27,NA,NA,1068,152,NA,NA,34.7,2017-05-20 13:00:00,2017-05-20,193,8
"1419","5629h",1,"0111",2017-05-20 14:17:42,96.213,87.818,0.5,0.913,0.08,31.35,NA,NA,2405,504,NA,NA,35.1,2017-05-20 14:00:00,2017-05-20,194,8
"1420","5629h",1,"0111",2017-05-20 14:45:42,115.337,103.256,0.6,0.895,0,31.35,NA,NA,1867,161,NA,NA,35.7,2017-05-20 14:00:00,2017-05-20,194,8
"1421","5629h",1,"0111",2017-05-20 15:13:42,101.175,88.935,0.5,0.879,0.08,31.43,NA,NA,2091,168,NA,NA,35.8,2017-05-20 15:00:00,2017-05-20,195,8
"1422","5629h",1,"0111",2017-05-20 15:41:42,92.137,87.885,0.5,0.954,0.02,31.45,NA,NA,1130,82,NA,NA,35.8,2017-05-20 15:00:00,2017-05-20,195,8
"1423","5629h",1,"0111",2017-05-20 16:09:42,101.056,91.416,0.5,0.905,0.06,31.51,NA,NA,2868,269,NA,NA,35.6,2017-05-20 16:00:00,2017-05-20,196,8
"1424","5629h",1,"0111",2017-05-20 16:37:42,115.429,106.136,0.6,0.919,0.12,31.63,NA,NA,1603,281,NA,NA,35.7,2017-05-20 16:00:00,2017-05-20,196,8
"1425","5629h",1,"0111",2017-05-20 17:05:42,109.385,97.914,0.5,0.895,0,31.63,NA,NA,2505,247,NA,NA,36,2017-05-20 17:00:00,2017-05-20,197,8
"1426","5629h",1,"0111",2017-05-20 17:33:42,103.156,98.774,0.5,0.958,0.1,31.73,NA,NA,2822,140,NA,NA,36.1,2017-05-20 17:00:00,2017-05-20,197,8
"1427","5629h",1,"0111",2017-05-20 18:01:42,125.697,119.341,0.6,0.949,0.19,31.92,NA,NA,2868,692,NA,NA,36.2,2017-05-20 18:00:00,2017-05-20,198,8
"1428","5629h",1,"0111",2017-05-20 18:29:42,126.936,125.329,0.6,0.987,0,31.92,NA,NA,3545,758,NA,NA,36.5,2017-05-20 18:00:00,2017-05-20,198,8
"1429","5629h",1,"0111",2017-05-20 18:57:42,129.026,129.817,0.7,1.006,0.29,32.21,NA,NA,2316,626,NA,NA,36.7,2017-05-20 18:00:00,2017-05-20,198,8
"1430","5629h",1,"0111",2017-05-20 19:25:42,114.661,118.972,0.6,1.038,0.14,32.35,NA,NA,1722,403,NA,NA,36.7,2017-05-20 19:00:00,2017-05-20,199,8
"1431","5629h",1,"0111",2017-05-20 19:53:42,138.166,140.752,0.7,1.019,0.29,32.64,NA,NA,3699,1107,NA,NA,36.8,2017-05-20 19:00:00,2017-05-20,199,8
"1432","5629h",1,"0111",2017-05-20 20:21:42,118.209,122.291,0.6,1.035,0.18,32.82,NA,NA,3832,394,NA,NA,36.6,2017-05-20 20:00:00,2017-05-20,200,8
"1433","5629h",1,"0111",2017-05-20 20:49:42,105.233,111.904,0.5,1.063,0.14,32.96,NA,NA,2646,390,NA,NA,36.8,2017-05-20 20:00:00,2017-05-20,200,8
"1434","5629h",1,"0111",2017-05-20 21:17:42,119.457,124.192,0.6,1.04,0.04,33,NA,NA,2228,231,NA,NA,36.6,2017-05-20 21:00:00,2017-05-20,201,8
